Counter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_X	Vel_Y	Vel_Z	
61895	0.354394	0.310143	9.762733	0.008549	-0.025748	-0.006323	0.172127	0.316246	0.339755	0.462849	-1.480089	-2.622039	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61896	0.427290	0.266860	9.801517	-0.004926	-0.028422	-0.035222	0.176050	0.312167	0.345892	0.463608	-1.491702	-2.637101	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61897	0.346295	0.149094	9.795537	-0.004514	-0.023666	-0.024376	0.171409	0.317233	0.339329	0.465193	-1.500918	-2.646605	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61898	0.154902	0.097314	9.755579	-0.016931	-0.003435	-0.024444	0.177454	0.312439	0.345572	0.460086	-1.500643	-2.654981	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61899	0.160226	0.097180	9.756283	0.000727	-0.015205	-0.038996	0.171416	0.317940	0.338632	0.464358	-1.505697	-2.671437	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61900	0.241187	0.132104	9.796229	-0.004713	-0.038231	-0.035211	0.176755	0.311880	0.345752	0.465227	-1.521993	-2.685873	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61901	0.229798	0.147648	9.789875	0.003448	-0.016291	-0.026885	0.170607	0.316202	0.337650	0.470681	-1.527598	-2.696550	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61902	0.231843	0.095328	9.787648	0.001886	-0.025832	-0.043287	0.176270	0.311260	0.344770	0.474807	-1.537941	-2.714663	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61903	0.231009	0.026801	9.760682	-0.004091	-0.035158	-0.020713	0.171509	0.316853	0.340427	0.476562	-1.552560	-2.722468	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61904	0.132704	-0.026573	9.771920	0.003383	-0.035708	-0.001669	0.177395	0.312063	0.345484	0.480872	-1.567781	-2.720422	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61905	0.129261	-0.037425	9.793356	-0.003776	-0.034591	0.004508	0.172304	0.316660	0.337407	0.482358	-1.582139	-2.716178	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61906	0.211310	-0.036207	9.796899	0.006272	-0.049982	0.021303	0.177659	0.312307	0.345116	0.487743	-1.604269	-2.703572	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61907	0.274082	-0.014900	9.797918	0.004243	-0.031440	0.014695	0.171953	0.317088	0.337731	0.492833	-1.617150	-2.694449	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61908	0.305227	0.044240	9.789938	0.000901	-0.026810	0.017809	0.177731	0.313749	0.345062	0.495692	-1.628204	-2.683745	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61909	0.325448	0.096015	9.787806	0.011670	-0.028827	0.002249	0.171770	0.316733	0.337851	0.504474	-1.639820	-2.680559	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61910	0.284035	0.107958	9.777480	0.001261	-0.039829	0.012464	0.176761	0.310964	0.345565	0.507575	-1.657069	-2.672053	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61911	0.254513	0.088031	9.763820	0.009960	-0.028189	0.027185	0.172996	0.318779	0.339152	0.515193	-1.668484	-2.656955	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61912	0.276482	0.114693	9.771623	0.003207	-0.027745	0.018119	0.176997	0.312754	0.345522	0.519140	-1.679990	-2.646133	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61913	0.315303	0.079957	9.776711	-0.001329	-0.023153	0.030082	0.172448	0.317992	0.338035	0.521318	-1.689028	-2.629632	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61914	0.303889	0.091112	9.784951	-0.005316	-0.013477	0.022288	0.177929	0.311990	0.345040	0.521131	-1.693740	-2.615874	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61915	0.281586	0.085074	9.811201	0.001744	-0.004784	0.015178	0.173178	0.318135	0.336815	0.524973	-1.693952	-2.606411	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61916	0.220387	0.071389	9.793363	0.003283	-0.005058	0.033385	0.178573	0.312097	0.343541	0.528733	-1.694695	-2.587560	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61917	0.210047	0.023831	9.748130	-0.013252	-0.016603	0.047240	0.173589	0.318297	0.336607	0.524924	-1.700644	-2.562834	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61918	0.164962	0.009653	9.771359	-0.013461	-0.003920	0.045378	0.178634	0.312694	0.345387	0.520517	-1.700895	-2.538774	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61919	0.099757	0.013286	9.845495	-0.000822	0.002263	0.055266	0.172377	0.315843	0.337855	0.522464	-1.697765	-2.510132	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61920	0.196702	0.043600	9.821837	-0.000016	-0.003784	0.082421	0.177244	0.312568	0.345304	0.523954	-1.698113	-2.468942	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61921	0.256985	0.098892	9.749557	-0.019524	-0.007493	0.065233	0.173035	0.316810	0.337917	0.516812	-1.699647	-2.435581	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61922	0.253944	0.146831	9.773552	-0.008877	-0.001388	0.054138	0.178724	0.312583	0.344209	0.514470	-1.698724	-2.406536	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61923	0.312286	0.132284	9.786111	-0.000514	0.003278	0.035545	0.174025	0.317343	0.337785	0.516854	-1.694989	-2.387310	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61924	0.242170	0.145004	9.747656	-0.016820	-0.000658	0.024187	0.179136	0.311761	0.345244	0.511146	-1.693588	-2.372792	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61925	0.122316	0.154467	9.770769	0.011658	0.030061	-0.007832	0.174856	0.315837	0.338652	0.519988	-1.676813	-2.374172	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61926	0.343489	0.163168	9.751332	-0.011022	0.028789	-0.009213	0.177979	0.312295	0.345833	0.517514	-1.661209	-2.376317	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61927	0.417617	0.195172	9.712492	-0.014145	0.000103	0.016510	0.174260	0.316305	0.337737	0.513758	-1.658918	-2.366199	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61928	0.433223	0.264449	9.726809	-0.002115	-0.003223	0.002931	0.180257	0.314042	0.344921	0.515373	-1.658650	-2.361465	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61929	0.500287	0.291071	9.738137	-0.013864	-0.010066	-0.025729	0.175047	0.316191	0.337601	0.512461	-1.661170	-2.371569	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61930	0.441099	0.264114	9.788692	-0.019612	-0.018723	-0.028347	0.179854	0.313595	0.343945	0.506157	-1.668170	-2.382551	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61931	0.411571	0.182146	9.760352	-0.020699	-0.006250	-0.044727	0.173437	0.316972	0.338639	0.500332	-1.668894	-2.401714	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61932	0.373177	0.164577	9.764992	-0.016935	-0.000025	-0.034305	0.179156	0.313044	0.345854	0.495387	-1.666944	-2.415550	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61933	0.305381	0.139014	9.775472	-0.012931	0.002145	-0.027450	0.173912	0.316033	0.339556	0.493063	-1.663776	-2.426426	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61934	0.290012	0.169860	9.788081	-0.024286	-0.021917	-0.012840	0.178855	0.312071	0.344519	0.484313	-1.672368	-2.429872	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61935	0.370293	0.115545	9.808358	-0.017343	-0.025418	-0.024406	0.173385	0.315821	0.338816	0.479874	-1.682408	-2.439407	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61936	0.298204	0.084667	9.808529	-0.026492	-0.013699	-0.007751	0.178789	0.312327	0.344364	0.469999	-1.687098	-2.440589	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61937	0.216067	0.038871	9.773281	-0.025225	-0.007546	0.021206	0.172549	0.316905	0.338899	0.461128	-1.688766	-2.428264	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61938	0.271238	0.074548	9.763579	-0.018200	-0.016449	0.018637	0.179618	0.311529	0.345464	0.454841	-1.694870	-2.416318	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61939	0.355412	0.105057	9.794210	-0.025866	-0.013499	0.008556	0.175421	0.315071	0.338644	0.445837	-1.699350	-2.410057	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61940	0.389489	0.112922	9.793856	-0.026676	-0.009802	0.010243	0.179637	0.311812	0.343858	0.435620	-1.702246	-2.402625	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61941	0.342814	0.142373	9.804760	-0.010271	-0.003166	-0.001840	0.173400	0.315967	0.338413	0.434232	-1.701809	-2.401291	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61942	0.345262	0.264332	9.783329	-0.008877	-0.012273	-0.034053	0.180071	0.311843	0.343793	0.433142	-1.705723	-2.414689	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61943	0.544388	0.309465	9.787794	-0.005298	-0.008133	-0.094706	0.173995	0.316768	0.338338	0.435586	-1.707429	-2.457735	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61944	0.569047	0.145502	9.785984	0.006008	-0.012674	-0.106547	0.178017	0.312309	0.345572	0.442637	-1.711269	-2.506771	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61945	0.229499	0.070082	9.789698	-0.009390	0.020845	-0.075597	0.172983	0.316651	0.338581	0.442859	-1.699277	-2.540582	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61946	0.091652	-0.008050	9.737313	-0.014899	0.019660	-0.053014	0.178350	0.313427	0.344643	0.439155	-1.687874	-2.562999	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61947	0.128033	0.012783	9.756748	-0.018590	0.014122	-0.051723	0.173948	0.316754	0.339529	0.434571	-1.679057	-2.585431	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61948	0.211584	0.047685	9.777567	-0.017290	-0.008162	-0.035272	0.179740	0.312285	0.345716	0.429475	-1.681004	-2.598641	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61949	0.273031	0.140873	9.790669	-0.012079	0.007921	-0.037249	0.172960	0.315514	0.339427	0.427797	-1.675172	-2.614183	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61950	0.297148	0.178398	9.786601	-0.006106	-0.014912	-0.067860	0.178004	0.311456	0.345742	0.428496	-1.680227	-2.644432	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61951	0.353642	0.142194	9.764817	-0.015200	-0.005065	-0.067358	0.172050	0.317415	0.339063	0.425798	-1.680516	-2.674403	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61952	0.233793	0.068994	9.741589	-0.010535	-0.008286	-0.055909	0.177269	0.312721	0.345700	0.424217	-1.682452	-2.698898	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61953	0.109976	0.013292	9.730025	-0.023840	-0.005336	-0.038946	0.173221	0.316465	0.339293	0.416960	-1.682894	-2.715298	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61954	0.150835	-0.013917	9.754862	-0.016410	-0.006266	-0.026158	0.177801	0.311802	0.346226	0.412157	-1.683972	-2.724655	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61955	0.219661	0.012600	9.793194	-0.020152	-0.020091	-0.013147	0.172015	0.316978	0.339343	0.406236	-1.691482	-2.728782	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61956	0.313931	0.043988	9.805690	-0.023765	-0.004653	-0.027169	0.178571	0.310975	0.345987	0.397937	-1.691789	-2.738548	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61957	0.346137	0.048623	9.809952	-0.017572	-0.013582	-0.023556	0.172938	0.315930	0.339538	0.393366	-1.696188	-2.747622	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61958	0.363953	0.024249	9.797673	-0.020934	0.007614	-0.042970	0.177314	0.311889	0.345479	0.386641	-1.690589	-2.766109	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61959	0.366473	0.050289	9.812641	-0.009196	0.006994	-0.041289	0.172356	0.317257	0.340183	0.386283	-1.685164	-2.783585	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61960	0.388165	0.069318	9.827700	-0.016204	0.014712	-0.042302	0.177236	0.312568	0.346234	0.381802	-1.676180	-2.801097	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61961	0.401628	0.045070	9.807545	-0.015482	0.011514	-0.052089	0.170936	0.316556	0.340653	0.378570	-1.668640	-2.823716	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61962	0.335650	-0.031669	9.793865	-0.013591	0.024599	-0.063553	0.175661	0.312794	0.346504	0.375624	-1.654871	-2.851887	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61963	0.224140	-0.035440	9.798594	-0.018906	0.034580	-0.055363	0.170157	0.315393	0.339117	0.370709	-1.636308	-2.875996	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61964	0.169932	-0.034093	9.798735	-0.022481	0.028727	-0.025275	0.176471	0.312265	0.346258	0.362982	-1.620690	-2.884603	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61965	0.183530	-0.021399	9.815149	-0.016848	0.028410	-0.022664	0.170115	0.316793	0.339846	0.358523	-1.605106	-2.893114	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61966	0.256119	0.092227	9.817579	-0.014909	0.030683	-0.015184	0.175876	0.311465	0.346332	0.354271	-1.588586	-2.897556	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61967	0.285664	0.093727	9.792281	-0.005429	0.030317	-0.026421	0.170332	0.316032	0.340181	0.355322	-1.572081	-2.907857	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61968	0.318204	0.077738	9.762488	-0.008930	0.013281	-0.019681	0.175575	0.312759	0.346225	0.353983	-1.563856	-2.914809	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61969	0.279234	0.056928	9.762181	-0.008922	0.031220	-0.017920	0.169081	0.317092	0.340199	0.353246	-1.546969	-2.921046	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61970	0.209658	0.089122	9.774930	-0.015913	0.022690	-0.026134	0.175154	0.312590	0.345633	0.348652	-1.534234	-2.930794	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61971	0.215366	0.106359	9.795176	-0.019716	0.011055	-0.026658	0.168958	0.316336	0.339947	0.342889	-1.526917	-2.941265	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61972	0.270464	0.122468	9.770838	-0.006136	0.026236	-0.022926	0.174892	0.312907	0.344779	0.342918	-1.512499	-2.949514	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61973	0.294640	0.154552	9.764337	-0.003204	0.023788	-0.036903	0.171258	0.315837	0.341137	0.345207	-1.499091	-2.964844	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61974	0.289158	0.136171	9.766024	-0.009823	0.029987	-0.050464	0.175449	0.312425	0.345954	0.343814	-1.482803	-2.985604	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61975	0.253099	0.098924	9.778249	-0.014915	0.022034	-0.045782	0.168942	0.316897	0.340585	0.340643	-1.470221	-3.005180	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61976	0.253575	0.055395	9.758788	-0.018366	0.030378	-0.046285	0.174553	0.312635	0.345668	0.335109	-1.453761	-3.024766	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61977	0.266550	0.072482	9.765391	-0.007815	0.032074	-0.064580	0.168960	0.316620	0.340201	0.335537	-1.436344	-3.053292	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61978	0.285301	0.064333	9.792196	-0.015994	0.034507	-0.062145	0.174169	0.313194	0.346779	0.331312	-1.417870	-3.080217	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61979	0.217669	-0.002563	9.778310	-0.003363	0.030534	-0.056739	0.168839	0.317700	0.339467	0.333727	-1.401217	-3.105002	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61980	0.140851	-0.087719	9.753452	-0.011777	0.018742	-0.058837	0.175015	0.312395	0.346019	0.331462	-1.390280	-3.129521	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61981	0.101861	-0.073692	9.758052	-0.014057	0.025113	-0.033083	0.167818	0.316869	0.338676	0.328381	-1.376201	-3.143021	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61982	0.124282	-0.072133	9.785354	-0.019216	0.016155	-0.010392	0.173833	0.314329	0.345476	0.322001	-1.366633	-3.146084	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61983	0.148195	-0.022672	9.803177	-0.006858	0.012860	0.009390	0.168930	0.317597	0.340019	0.321789	-1.358455	-3.139333	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61984	0.236161	0.023075	9.795387	-0.000357	0.006977	-0.005853	0.173392	0.313592	0.346238	0.324362	-1.353282	-3.139452	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61985	0.236382	0.075376	9.780878	0.007790	0.021136	0.005182	0.167543	0.317048	0.339955	0.331181	-1.341149	-3.134687	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61986	0.234319	0.063459	9.775723	-0.010344	0.017829	0.019694	0.173300	0.313411	0.345433	0.328700	-1.330865	-3.122510	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61987	0.256599	0.087924	9.788433	-0.005562	0.016118	0.004183	0.167521	0.317464	0.340065	0.329163	-1.321140	-3.118235	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61988	0.269713	0.059291	9.785263	-0.007208	0.023852	0.013844	0.173186	0.313368	0.346215	0.328248	-1.307964	-3.108886	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61989	0.247144	0.024999	9.787107	-0.005372	0.021713	0.014110	0.168851	0.317000	0.340033	0.328678	-1.295622	-3.099854	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61990	0.212516	0.018280	9.767920	-0.004031	0.030904	0.025977	0.172386	0.312629	0.346519	0.329153	-1.279112	-3.084888	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61991	0.223015	-0.014721	9.798471	0.004571	0.035577	0.005608	0.169116	0.316537	0.339431	0.334380	-1.260129	-3.079875	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61992	0.204286	-0.018595	9.791124	-0.007453	0.040937	0.020074	0.173740	0.313587	0.345894	0.333292	-1.238813	-3.066937	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61993	0.223355	-0.006832	9.788835	-0.005665	0.031164	0.043766	0.168066	0.316763	0.340412	0.333189	-1.222048	-3.043712	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61994	0.193642	-0.012629	9.789768	-0.014901	0.034413	0.051431	0.173949	0.313181	0.347640	0.328235	-1.203932	-3.016225	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61995	0.192155	-0.021304	9.789561	-0.010389	0.024067	0.043094	0.168515	0.316939	0.339944	0.325841	-1.190544	-2.993341	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61996	0.155008	-0.031249	9.779773	-0.006842	0.018943	0.047201	0.173202	0.312601	0.347280	0.324791	-1.179801	-2.968357	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61997	0.128918	-0.019702	9.776340	-0.004703	0.027656	0.061886	0.168553	0.316953	0.339683	0.324876	-1.164710	-2.936489	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61998	0.121824	0.023972	9.804661	-0.008184	0.017560	0.068599	0.174119	0.312960	0.346213	0.322989	-1.154684	-2.900725	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61999	0.114372	0.071075	9.764793	-0.001128	0.028287	0.062376	0.169109	0.317178	0.341093	0.324782	-1.139241	-2.868621	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62000	0.162050	0.108046	9.746801	-0.003895	0.021088	0.062000	0.174321	0.313321	0.345962	0.325022	-1.127513	-2.836341	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62001	0.220879	0.151237	9.744894	-0.001659	0.015402	0.048838	0.168937	0.315124	0.339561	0.326750	-1.118190	-2.810738	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62002	0.232171	0.134552	9.775571	-0.002374	0.006410	0.053261	0.174440	0.311679	0.347919	0.327808	-1.113448	-2.782293	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62003	0.185434	0.146630	9.764542	-0.013645	0.008232	0.051626	0.168763	0.315484	0.340715	0.323848	-1.107573	-2.755380	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62004	0.168820	0.186263	9.757527	-0.003200	0.010772	0.031501	0.175943	0.311563	0.346967	0.324717	-1.100689	-2.736921	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62005	0.263666	0.220893	9.774971	-0.007866	-0.005134	0.014682	0.168828	0.316497	0.339881	0.323959	-1.101119	-2.727688	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62006	0.293084	0.154822	9.773910	-0.005090	0.011877	0.013269	0.173996	0.311642	0.347184	0.324094	-1.093657	-2.719593	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62007	0.212508	0.137269	9.753506	-0.006235	0.019286	0.013068	0.169225	0.316513	0.340077	0.324186	-1.082473	-2.711066	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62008	0.202073	0.111384	9.756962	-0.010914	0.028599	0.004281	0.175294	0.311587	0.346463	0.321624	-1.067003	-2.705563	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
